9408 21 32 14 0.200000
-4.842358,1.400000,5.000000,0.200000
-5.559156,1.400000,5.200000,0.200000
-6.255746,1.400000,5.400000,0.200000
-6.930531,1.400000,5.600000,0.200000
-7.582058,1.400000,5.800000,0.200000
-8.209054,1.400000,6.000000,0.200000
-8.810446,1.400000,6.200000,0.200000
-9.385391,1.400000,6.400000,0.200000
12.564811,1.600000,0.200000,0.200000
12.003353,1.600000,0.400000,0.200000
11.409686,1.600000,0.600000,0.200000
10.785199,1.600000,0.800000,0.200000
10.131648,1.600000,1.000000,0.200000
9.451094,1.600000,1.200000,0.200000
8.745824,1.600000,1.400000,0.200000
8.018285,1.600000,1.600000,0.200000
7.271016,1.600000,1.800000,0.200000
6.506596,1.600000,2.000000,0.200000
5.727602,1.600000,2.200000,0.200000
4.936582,1.600000,2.400000,0.200000
4.136033,1.600000,2.600000,0.200000
3.328395,1.600000,2.800000,0.200000
2.516047,1.600000,3.000000,0.200000
1.701310,1.600000,3.200000,0.200000
0.886454,1.600000,3.400000,0.200000
0.073706,1.600000,3.600000,0.200000
-0.734746,1.600000,3.800000,0.200000
-1.536740,1.600000,4.000000,0.200000
-2.330141,1.600000,4.200000,0.200000
-3.112838,1.600000,4.400000,0.200000
-3.882745,1.600000,4.600000,0.200000
-4.637811,1.600000,4.800000,0.200000
-5.376036,1.600000,5.000000,0.200000
-6.095483,1.600000,5.200000,0.200000
-6.794308,1.600000,5.400000,0.200000
-7.470790,1.600000,5.600000,0.200000
-8.123357,1.600000,5.800000,0.200000
-8.750624,1.600000,6.000000,0.200000
-9.351427,1.600000,6.200000,0.200000
-9.924848,1.600000,6.400000,0.200000
12.052929,1.800000,0.200000,0.200000
11.488520,1.800000,0.400000,0.200000
10.892854,1.800000,0.600000,0.200000
10.267215,1.800000,0.800000,0.200000
9.613228,1.800000,1.000000,0.200000
8.932805,1.800000,1.200000,0.200000
8.228080,1.800000,1.400000,0.200000
7.501346,1.800000,1.600000,0.200000
6.755001,1.800000,1.800000,0.200000
5.991494,1.800000,2.000000,0.200000
5.213291,1.800000,2.200000,0.200000
4.422848,1.800000,2.400000,0.200000
3.622590,1.800000,2.600000,0.200000
2.814903,1.800000,2.800000,0.200000
2.002130,1.800000,3.000000,0.200000
1.186574,1.800000,3.200000,0.200000
0.370504,1.800000,3.400000,0.200000
-0.443840,1.800000,3.600000,0.200000
-1.254239,1.800000,3.800000,0.200000
-2.058487,1.800000,4.000000,0.200000
-2.854389,1.800000,4.200000,0.200000
-3.639758,1.800000,4.400000,0.200000
-4.412419,1.800000,4.600000,0.200000
-5.170221,1.800000,4.800000,0.200000
-5.911045,1.800000,5.000000,0.200000
-6.632832,1.800000,5.200000,0.200000
-7.333608,1.800000,5.400000,0.200000
-8.011516,1.800000,5.600000,0.200000
-8.664857,1.800000,5.800000,0.200000
-9.292128,1.800000,6.000000,0.200000
-9.892060,1.800000,6.200000,0.200000
-10.463655,1.800000,6.400000,0.200000
11.530241,2.000000,0.200000,0.200000
10.963158,2.000000,0.400000,0.200000
10.365792,2.000000,0.600000,0.200000
9.739323,2.000000,0.800000,0.200000
9.085251,2.000000,1.000000,0.200000
8.405344,2.000000,1.200000,0.200000
7.701586,2.000000,1.400000,0.200000
6.976118,2.000000,1.600000,0.200000
6.231195,2.000000,1.800000,0.200000
5.469135,2.000000,2.000000,0.200000
4.692288,2.000000,2.200000,0.200000
3.903013,2.000000,2.400000,0.200000
3.103656,2.000000,2.600000,0.200000
2.296541,2.000000,2.800000,0.200000
1.483970,2.000000,3.000000,0.200000
0.668219,2.000000,3.200000,0.200000
-0.148453,2.000000,3.400000,0.200000
-0.963797,2.000000,3.600000,0.200000
-1.775571,2.000000,3.800000,0.200000
-2.581531,2.000000,4.000000,0.200000
-3.379425,2.000000,4.200000,0.200000
-4.166995,2.000000,4.400000,0.200000
-4.941979,2.000000,4.600000,0.200000
-5.702123,2.000000,4.800000,0.200000
-6.445190,2.000000,5.000000,0.200000
-7.168994,2.000000,5.200000,0.200000
-7.871422,2.000000,5.400000,0.200000
-8.550478,2.000000,5.600000,0.200000
-9.204326,2.000000,5.800000,0.200000
-9.831333,2.000000,6.000000,0.200000
-10.430119,2.000000,6.200000,0.200000
-10.999598,2.000000,6.400000,0.200000
10.999598,2.200000,0.200000,0.200000
10.430119,2.200000,0.400000,0.200000
9.831333,2.200000,0.600000,0.200000
9.204326,2.200000,0.800000,0.200000
8.550478,2.200000,1.000000,0.200000
7.871422,2.200000,1.200000,0.200000
7.168994,2.200000,1.400000,0.200000
6.445190,2.200000,1.600000,0.200000
5.702123,2.200000,1.800000,0.200000
4.941979,2.200000,2.000000,0.200000
4.166995,2.200000,2.200000,0.200000
3.379425,2.200000,2.400000,0.200000
2.581531,2.200000,2.600000,0.200000
1.775571,2.200000,2.800000,0.200000
0.963797,2.200000,3.000000,0.200000
0.148453,2.200000,3.200000,0.200000
-0.668219,2.200000,3.400000,0.200000
-1.483970,2.200000,3.600000,0.200000
-2.296541,2.200000,3.800000,0.200000
-3.103656,2.200000,4.000000,0.200000
-3.903013,2.200000,4.200000,0.200000
-4.692288,2.200000,4.400000,0.200000
-5.469135,2.200000,4.600000,0.200000
-6.231195,2.200000,4.800000,0.200000
-6.976118,2.200000,5.000000,0.200000
-7.701586,2.200000,5.200000,0.200000
-8.405344,2.200000,5.400000,0.200000
-9.085251,2.200000,5.600000,0.200000
-9.739323,2.200000,5.800000,0.200000
-10.365792,2.200000,6.000000,0.200000
-10.963158,2.200000,6.200000,0.200000
-11.530241,2.200000,6.400000,0.200000
10.463655,2.400000,0.200000,0.200000
9.892060,2.400000,0.400000,0.200000
9.292128,2.400000,0.600000,0.200000
8.664857,2.400000,0.800000,0.200000
8.011516,2.400000,1.000000,0.200000
7.333608,2.400000,1.200000,0.200000
6.632832,2.400000,1.400000,0.200000
5.911045,2.400000,1.600000,0.200000
5.170221,2.400000,1.800000,0.200000
4.412419,2.400000,2.000000,0.200000
3.639758,2.400000,2.200000,0.200000
2.854389,2.400000,2.400000,0.200000
2.058487,2.400000,2.600000,0.200000
1.254239,2.400000,2.800000,0.200000
0.443840,2.400000,3.000000,0.200000
-0.370504,2.400000,3.200000,0.200000
-1.186574,2.400000,3.400000,0.200000
-2.002130,2.400000,3.600000,0.200000
-2.814903,2.400000,3.800000,0.200000
-3.622590,2.400000,4.000000,0.200000
-4.422848,2.400000,4.200000,0.200000
-5.213291,2.400000,4.400000,0.200000
-5.991494,2.400000,4.600000,0.200000
-6.755001,2.400000,4.800000,0.200000
-7.501346,2.400000,5.000000,0.200000
-8.228080,2.400000,5.200000,0.200000
-8.932805,2.400000,5.400000,0.200000
-9.613228,2.400000,5.600000,0.200000
-10.267215,2.400000,5.800000,0.200000
-10.892854,2.400000,6.000000,0.200000
-11.488520,2.400000,6.200000,0.200000
-12.052929,2.400000,6.400000,0.200000
9.924848,2.600000,0.200000,0.200000
9.351427,2.600000,0.400000,0.200000
8.750624,2.600000,0.600000,0.200000
8.123357,2.600000,0.800000,0.200000
7.470790,2.600000,1.000000,0.200000
6.794308,2.600000,1.200000,0.200000
6.095483,2.600000,1.400000,0.200000
5.376036,2.600000,1.600000,0.200000
4.637811,2.600000,1.800000,0.200000
3.882745,2.600000,2.000000,0.200000
3.112838,2.600000,2.200000,0.200000
2.330141,2.600000,2.400000,0.200000
1.536740,2.600000,2.600000,0.200000
0.734746,2.600000,2.800000,0.200000
-0.073706,2.600000,3.000000,0.200000
-0.886454,2.600000,3.200000,0.200000
-1.701310,2.600000,3.400000,0.200000
-2.516047,2.600000,3.600000,0.200000
-3.328395,2.600000,3.800000,0.200000
-4.136033,2.600000,4.000000,0.200000
-4.936582,2.600000,4.200000,0.200000
-5.727602,2.600000,4.400000,0.200000
-6.506596,2.600000,4.600000,0.200000
-7.271016,2.600000,4.800000,0.200000
-8.018285,2.600000,5.000000,0.200000
-8.745824,2.600000,5.200000,0.200000
-9.451094,2.600000,5.400000,0.200000
-10.131648,2.600000,5.600000,0.200000
-10.785199,2.600000,5.800000,0.200000
-11.409686,2.600000,6.000000,0.200000
-12.003353,2.600000,6.200000,0.200000
-12.564811,2.600000,6.400000,0.200000
9.385391,2.800000,0.200000,0.200000
8.810446,2.800000,0.400000,0.200000
8.209054,2.800000,0.600000,0.200000
7.582058,2.800000,0.800000,0.200000
6.930531,2.800000,1.000000,0.200000
6.255746,2.800000,1.200000,0.200000
5.559156,2.800000,1.400000,0.200000
4.842358,2.800000,1.600000,0.200000
4.107074,2.800000,1.800000,0.200000
3.355120,2.800000,2.000000,0.200000
2.588385,2.800000,2.200000,0.200000
1.808820,2.800000,2.400000,0.200000
1.018420,2.800000,2.600000,0.200000
0.219219,2.800000,2.800000,0.200000
-0.586709,2.800000,3.000000,0.200000
-1.397254,2.800000,3.200000,0.200000
-2.210260,2.800000,3.400000,0.200000
-3.023524,2.800000,3.600000,0.200000
-3.834780,2.800000,3.800000,0.200000
-4.641696,2.800000,4.000000,0.200000
-5.441866,2.800000,4.200000,0.200000
-6.232805,2.800000,4.400000,0.200000
-7.011951,2.800000,4.600000,0.200000
-7.776671,2.800000,4.800000,0.200000
-8.524283,2.800000,5.000000,0.200000
-9.252087,2.800000,5.200000,0.200000
-9.957402,2.800000,5.400000,0.200000
-10.637634,2.800000,5.600000,0.200000
-11.290338,2.800000,5.800000,0.200000
-11.913307,2.800000,6.000000,0.200000
-12.504649,2.800000,6.200000,0.200000
-13.062869,2.800000,6.400000,0.200000
8.847276,3.000000,0.200000,0.200000
8.271123,3.000000,0.400000,0.200000
7.669435,3.000000,0.600000,0.200000
7.042989,3.000000,0.800000,0.200000
6.392770,3.000000,1.000000,0.200000
5.719955,3.000000,1.200000,0.200000
5.025885,3.000000,1.400000,0.200000
4.312043,3.000000,1.600000,0.200000
3.580036,3.000000,1.800000,0.200000
2.831566,3.000000,2.000000,0.200000
2.068418,3.000000,2.200000,0.200000
1.292441,3.000000,2.400000,0.200000
0.505545,3.000000,2.600000,0.200000
-0.290315,3.000000,2.800000,0.200000
-1.093129,3.000000,3.000000,0.200000
-1.900841,3.000000,3.200000,0.200000
-2.711334,3.000000,3.400000,0.200000
-3.522430,3.000000,3.600000,0.200000
-4.331877,3.000000,3.800000,0.200000
-5.137339,3.000000,4.000000,0.200000
-5.936391,3.000000,4.200000,0.200000
-6.726512,3.000000,4.400000,0.200000
-7.505082,3.000000,4.600000,0.200000
-8.269396,3.000000,4.800000,0.200000
-9.016676,3.000000,5.000000,0.200000
-9.744106,3.000000,5.200000,0.200000
-10.448876,3.000000,5.400000,0.200000
-11.128245,3.000000,5.600000,0.200000
-11.779620,3.000000,5.800000,0.200000
-12.400646,3.000000,6.000000,0.200000
-12.989301,3.000000,6.200000,0.200000
-13.543984,3.000000,6.400000,0.200000
8.312282,3.200000,0.200000,0.200000
7.735254,3.200000,0.400000,0.200000
7.133577,3.200000,0.600000,0.200000
6.507969,3.200000,0.800000,0.200000
5.859341,3.200000,1.000000,0.200000
5.188777,3.200000,1.200000,0.200000
4.497519,3.200000,1.400000,0.200000
3.786946,3.200000,1.600000,0.200000
3.058557,3.200000,1.800000,0.200000
2.313948,3.200000,2.000000,0.200000
1.554804,3.200000,2.200000,0.200000
0.782881,3.200000,2.400000,0.200000
0.000000,3.200000,2.600000,0.200000
-0.791956,3.200000,2.800000,0.200000
-1.591047,3.200000,3.000000,0.200000
-2.395268,3.200000,3.200000,0.200000
-3.202547,3.200000,3.400000,0.200000
-4.010737,3.200000,3.600000,0.200000
-4.817603,3.200000,3.800000,0.200000
-5.620813,3.200000,4.000000,0.200000
-6.417932,3.200000,4.200000,0.200000
-7.206411,3.200000,4.400000,0.200000
-7.983585,3.200000,4.600000,0.200000
-8.746685,3.200000,4.800000,0.200000
-9.492850,3.200000,5.000000,0.200000
-10.219161,3.200000,5.200000,0.200000
-10.922686,3.200000,5.400000,0.200000
-11.600554,3.200000,5.600000,0.200000
-12.250030,3.200000,5.800000,0.200000
-12.868623,3.200000,6.000000,0.200000
-13.454181,3.200000,6.200000,0.200000
-14.005005,3.200000,6.400000,0.200000
7.781987,3.400000,0.200000,0.200000
7.204430,3.400000,0.400000,0.200000
6.603087,3.400000,0.600000,0.200000
5.978624,3.400000,0.800000,0.200000
5.331881,3.400000,1.000000,0.200000
4.663864,3.400000,1.200000,0.200000
3.975723,3.400000,1.400000,0.200000
3.268743,3.400000,1.600000,0.200000
2.544322,3.400000,1.800000,0.200000
1.803963,3.400000,2.000000,0.200000
1.049252,3.400000,2.200000,0.200000
0.281859,3.400000,2.400000,0.200000
-0.496478,3.400000,2.600000,0.200000
-1.283950,3.400000,2.800000,0.200000
-2.078682,3.400000,3.000000,0.200000
-2.878725,3.400000,3.200000,0.200000
-3.682053,3.400000,3.400000,0.200000
-4.486551,3.400000,3.600000,0.200000
-5.290008,3.400000,3.800000,0.200000
-6.090104,3.400000,4.000000,0.200000
-6.884398,3.400000,4.200000,0.200000
-7.670324,3.400000,4.400000,0.200000
-8.445184,3.400000,4.600000,0.200000
-9.206157,3.400000,4.800000,0.200000
-9.950313,3.400000,5.000000,0.200000
-10.674643,3.400000,5.200000,0.200000
-11.376116,3.400000,5.400000,0.200000
-12.051738,3.400000,5.600000,0.200000
-12.698653,3.400000,5.800000,0.200000
-13.314243,3.400000,6.000000,0.200000
-13.896245,3.400000,6.200000,0.200000
-14.442864,3.400000,6.400000,0.200000
7.257779,3.600000,0.200000,0.200000
6.680055,3.600000,0.400000,0.200000
6.079385,3.600000,0.600000,0.200000
5.456387,3.600000,0.800000,0.200000
4.811842,3.600000,1.000000,0.200000
4.146683,3.600000,1.200000,0.200000
3.461980,3.600000,1.400000,0.200000
2.758930,3.600000,1.600000,0.200000
2.038845,3.600000,1.800000,0.200000
1.303135,3.600000,2.000000,0.200000
0.553302,3.600000,2.200000,0.200000
-0.209069,3.600000,2.400000,0.200000
-0.982318,3.600000,2.600000,0.200000
-1.764706,3.600000,2.800000,0.200000
-2.554421,3.600000,3.000000,0.200000
-3.349570,3.600000,3.200000,0.200000
-4.148171,3.600000,3.400000,0.200000
-4.948149,3.600000,3.600000,0.200000
-5.747318,3.600000,3.800000,0.200000
-6.543373,3.600000,4.000000,0.200000
-7.333878,3.600000,4.200000,0.200000
-8.116259,3.600000,4.400000,0.200000
-8.887796,3.600000,4.600000,0.200000
-9.645628,3.600000,4.800000,0.200000
-10.386773,3.600000,5.000000,0.200000
-11.108154,3.600000,5.200000,0.200000
-11.806653,3.600000,5.400000,0.200000
-12.479182,3.600000,5.600000,0.200000
-13.122779,3.600000,5.800000,0.200000
-13.734723,3.600000,6.000000,0.200000
-14.312653,3.600000,6.200000,0.200000
-14.854697,3.600000,6.400000,0.200000
6.740871,3.800000,0.200000,0.200000
6.163355,3.800000,0.400000,0.200000
5.563710,3.800000,0.600000,0.200000
4.942514,3.800000,0.800000,0.200000
4.300495,3.800000,1.000000,0.200000
3.638521,3.800000,1.200000,0.200000
2.957592,3.800000,1.400000,0.200000
2.258828,3.800000,1.600000,0.200000
1.543459,3.800000,1.800000,0.200000
0.812814,3.800000,2.000000,0.200000
0.068317,3.800000,2.200000,0.200000
-0.688526,3.800000,2.400000,0.200000
-1.456125,3.800000,2.600000,0.200000
-2.232810,3.800000,2.800000,0.200000
-3.016829,3.800000,3.000000,0.200000
-3.806341,3.800000,3.200000,0.200000
-4.599413,3.800000,3.400000,0.200000
-5.394005,3.800000,3.600000,0.200000
-6.187962,3.800000,3.800000,0.200000
-6.978999,3.800000,4.000000,0.200000
-7.764692,3.800000,4.200000,0.200000
-8.542466,3.800000,4.400000,0.200000
-9.309591,3.800000,4.600000,0.200000
-10.063183,3.800000,4.800000,0.200000
-10.800224,3.800000,5.000000,0.200000
-11.517588,3.800000,5.200000,0.200000
-12.212095,3.800000,5.400000,0.200000
-12.880589,3.800000,5.600000,0.200000
-13.520028,3.800000,5.800000,0.200000
-14.127613,3.800000,6.000000,0.200000
-14.700910,3.800000,6.200000,0.200000
-15.237986,3.800000,6.400000,0.200000
6.232314,4.000000,0.200000,0.200000
5.655391,4.000000,0.400000,0.200000
5.057136,4.000000,0.600000,0.200000
4.438092,4.000000,0.800000,0.200000
3.798941,4.000000,1.000000,0.200000
3.140496,4.000000,1.200000,0.200000
2.463693,4.000000,1.400000,0.200000
1.769583,4.000000,1.600000,0.200000
1.059324,4.000000,1.800000,0.200000
0.334174,4.000000,2.000000,0.200000
-0.404517,4.000000,2.200000,0.200000
-1.155312,4.000000,2.400000,0.200000
-1.916689,4.000000,2.600000,0.200000
-2.687039,4.000000,2.800000,0.200000
-3.464667,4.000000,3.000000,0.200000
-4.247784,4.000000,3.200000,0.200000
-5.034501,4.000000,3.400000,0.200000
-5.822817,4.000000,3.600000,0.200000
-6.610608,4.000000,3.800000,0.200000
-7.395614,4.000000,4.000000,0.200000
-8.175427,4.000000,4.200000,0.200000
-8.947482,4.000000,4.400000,0.200000
-9.709049,4.000000,4.600000,0.200000
-10.457238,4.000000,4.800000,0.200000
-11.189011,4.000000,5.000000,0.200000
-11.901217,4.000000,5.200000,0.200000
-12.590643,4.000000,5.400000,0.200000
-13.254088,4.000000,5.600000,0.200000
-13.888466,4.000000,5.800000,0.200000
-14.490927,4.000000,6.000000,0.200000
-15.058993,4.000000,6.200000,0.200000
-15.590692,4.000000,6.400000,0.200000
5.733009,4.200000,0.200000,0.200000
5.157071,4.200000,0.400000,0.200000
4.560580,4.200000,0.600000,0.200000
3.944050,4.200000,0.800000,0.200000
3.308122,4.200000,1.000000,0.200000
2.653561,4.200000,1.200000,0.200000
1.981247,4.200000,1.400000,0.200000
1.292172,4.200000,1.600000,0.200000
0.587430,4.200000,1.800000,0.200000
-0.131786,4.200000,2.000000,0.200000
-0.864192,4.200000,2.200000,0.200000
-1.608413,4.200000,2.400000,0.200000
-2.362988,4.200000,2.600000,0.200000
-3.126364,4.200000,2.800000,0.200000
-3.896901,4.200000,3.000000,0.200000
-4.672857,4.200000,3.200000,0.200000
-5.452385,4.200000,3.400000,0.200000
-6.233524,4.200000,3.600000,0.200000
-7.014181,4.200000,3.800000,0.200000
-7.792126,4.200000,4.000000,0.200000
-8.564972,4.200000,4.200000,0.200000
-9.330171,4.200000,4.400000,0.200000
-10.085006,4.200000,4.600000,0.200000
-10.826593,4.200000,4.800000,0.200000
-11.551898,4.200000,5.000000,0.200000
-12.257767,4.200000,5.200000,0.200000
-12.940980,4.200000,5.400000,0.200000
-13.598324,4.200000,5.600000,0.200000
-14.226701,4.200000,5.800000,0.200000
-14.823246,4.200000,6.000000,0.200000
-15.385467,4.200000,6.200000,0.200000
-15.911377,4.200000,6.400000,0.200000
15.983890,0.200000,0.200000,0.400000
15.443217,0.200000,0.400000,0.400000
14.862969,0.200000,0.600000,0.400000
14.245506,0.200000,0.800000,0.400000
13.593779,0.200000,1.000000,0.400000
12.911144,0.200000,1.200000,0.400000
12.201184,0.200000,1.400000,0.400000
11.467555,0.200000,1.600000,0.400000
10.713867,0.200000,1.800000,0.400000
